time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0.193,33.37773010064291,173,419,282.842712474619,186.34271247461896,0,500
0.199,32.9518871065459,175,420,282.842712474619,183.34271247461896,0,500
0.201,32.80901936793679,176,419,282.842712474619,182.34271247461896,0,500
0.207,32.37764962346903,178,420,282.842712474619,179.34271247461896,0,500
0.209,32.232936165990914,179,421,282.842712474619,178.34271247461896,0,500
0.215,31.796020013376484,180,422,282.842712474619,175.34271247461896,0,500
0.217,31.64945495251422,181,422,282.842712474619,174.34271247461896,0,500
0.223,31.206976812027605,183,423,282.842712474619,171.34271247461896,0,500
0.225,31.058555662500098,183,423,282.842712474619,170.34271247461896,0,500
0.231,30.610504272701803,185,424,282.842712474619,167.34271247461896,0,500
0.234,30.38490951366022,186,425,282.842712474619,165.84271247461896,0,500
0.24,29.930580446326218,187,426,282.842712474619,162.84271247461896,0,500
0.242,29.77820707634595,188,426,282.842712474619,161.84271247461896,0,500
0.248,29.318296279089466,190,427,282.842712474619,158.84271247461896,0,500
0.251,29.08677162816319,190,428,282.842712474619,157.34271247461896,0,500
0.256,28.698573993665192,192,429,282.842712474619,154.84271247461896,0,500
0.259,28.4642625668522,193,429,282.842712474619,153.34271247461896,0,500
0.265,27.992509877740254,195,429,282.842712474619,150.34271247461896,0,500
0.267,27.834332785679855,196,429,282.842712474619,149.34271247461896,0,500
0.273,27.35702825913954,198,430,282.842712474619,146.34271247461896,0,500
0.275,27.19700380894252,198,430,282.842712474619,145.34271247461896,0,500
0.281,26.714168710252736,200,431,282.842712474619,142.34271247461896,0,500
0.284,26.471201225358072,201,432,282.842712474619,140.84271247461896,0,500
0.29,25.982177231606997,203,432,282.842712474619,137.84271247461896,0,500
0.292,25.818256583155446,203,433,282.842712474619,136.84271247461896,0,500
0.298,25.323767682361023,205,434,282.842712474619,133.84271247461896,0,500
0.301,25.074994632630066,206,434,282.842712474619,132.34271247461896,0,500
0.308,24.49058302837159,208,435,282.842712474619,128.84271247461896,0,500
0.311,24.23844015384691,209,434,282.842712474619,127.34271247461896,0,500
0.317,23.731148999074236,211,435,282.842712474619,124.34271247461896,0,500
0.324,23.134281515654436,213,436,282.842712474619,120.84271247461896,0,500
0.326,22.962760750165188,214,436,282.842712474619,119.84271247461896,0,500
0.333,22.359012376384925,216,437,282.842712474619,116.34271247461896,0,500
0.336,22.098643015849333,217,437,282.842712474619,114.84271247461896,0,500
0.342,21.575016720816308,218,438,282.842712474619,111.84271247461896,0,500
0.349,20.95930481686881,221,438,282.842712474619,108.34271247461896,0,500
0.352,20.693859012019715,222,438,282.842712474619,106.84271247461896,0,500
0.355,20.427480857915967,223,438,282.842712474619,105.34271247461896,0,500
0.358,20.160177009611488,224,439,282.842712474619,103.84271247461896,0,500
0.365,19.532907047507052,226,439,282.842712474619,100.34271247461896,0,500
0.368,19.262568286514608,227,440,282.842712474619,98.84271247461896,0,500
0.375,18.628312896681592,229,440,282.842712474619,95.34271247461896,0,500
0.378,18.355023225250463,230,440,282.842712474619,93.84271247461896,0,500
0.384,17.805849177454462,232,440,282.842712474619,90.84271247461896,0,500
0.391,17.16085131139755,234,441,282.842712474619,87.34271247461896,0,500
0.394,16.883034406408882,235,441,282.842712474619,85.84271247461896,0,500
0.4,16.324949936895223,237,442,282.842712474619,82.84271247461896,0,500
0.407,15.669809436425098,240,441,282.842712474619,79.34271247461896,0,500
0.411,15.293535834592817,241,442,282.842712474619,77.34271247461896,0,500
0.417,14.726590415245283,242,442,282.842712474619,74.34271247461896,0,500
0.424,14.061413740821735,244,442,282.842712474619,70.84271247461896,0,500
0.429,13.583896765136657,246,443,282.842712474619,68.34271247461896,0,500
0.433,13.200490231582876,248,442,282.842712474619,66.34271247461896,0,500
0.441,12.430084223099257,250,443,282.842712474619,62.34271247461896,0,500
0.445,12.04314357754383,251,443,282.842712474619,60.34271247461896,0,500
0.45,11.557898899186654,253,443,282.842712474619,57.84271247461896,0,500
0.456,10.973384307758366,255,442,282.842712474619,54.84271247461896,0,500
0.46,10.582411430483333,257,443,282.842712474619,52.84271247461896,0,500
0.462,10.386548164514693,257,443,282.842712474619,51.84271247461896,0,500
0.467,9.895823896596752,259,443,282.842712474619,49.34271247461896,0,500
0.474,9.206353819335618,261,443,282.842712474619,45.84271247461896,0,500
0.478,8.811146830111483,263,443,282.842712474619,43.84271247461896,0,500
0.484,8.21675940503016,264,443,282.842712474619,40.84271247461896,0,500
0.492,7.421485426488175,267,443,282.842712474619,36.84271247461896,0,500
0.496,7.022747867547949,269,442,282.842712474619,34.84271247461896,0,500
0.5,6.623325472167309,270,442,282.842712474619,32.84271247461896,0,500
0.505,6.123141062712776,271,443,282.842712474619,30.342712474618963,0,500
0.509,5.7223141924314405,272,443,282.842712474619,28.342712474618963,0,500
0.516,5.0195360626425725,275,442,282.842712474619,24.842712474618963,0,500
0.518,4.81845452498608,276,442,282.842712474619,23.842712474618963,0,500
0.525,4.113763589341644,278,442,282.842712474619,20.342712474618963,0,500
0.528,3.8113585969801846,279,442,282.842712474619,18.842712474618963,0,500
0.534,3.2059268682303497,282,441,282.842712474619,15.842712474618963,0,500
0.537,2.90293354908934,282,441,282.842712474619,14.342712474618963,0,500
0.542,2.3975916987731125,284,441,282.842712474619,11.842712474618963,0,500
0.55,1.5883004784246992,287,440,282.842712474619,7.842712474618963,0,500
0.553,1.2846353860126385,288,440,282.842712474619,6.342712474618963,0,500
0.558,0.7783748777383579,289,440,282.842712474619,3.8427124746189634,0,500
0.565,0.06942363337154234,291,440,282.842712474619,0.34271247461896337,0,500
0.568,-0.23443178112150065,292,440,282.842712474619,-1.1572875253810366,0,500
0.575,-0.9433469382285153,294,440,282.842712474619,-4.657287525381037,0,500
0.579,-1.3483255795206617,295,440,282.842712474619,-6.657287525381037,0,500
0.583,-1.7531695193798669,295,441,282.842712474619,-8.657287525381037,0,500
0.591,-2.562292065938067,298,441,282.842712474619,-12.657287525381037,0,500
0.601,-3.5722216154705535,299,442,282.842712474619,-17.657287525381037,0,500
0.604,-3.8747961649757627,300,442,282.842712474619,-19.157287525381037,0,500
0.608,-4.277889569188289,301,442,282.842712474619,-21.157287525381037,0,500
0.62,-5.484471033266672,304,443,282.842712474619,-27.157287525381037,0,500
0.623,-5.785397529625087,305,443,282.842712474619,-28.657287525381037,0,500
0.626,-6.086004097906056,306,443,282.842712474619,-30.157287525381037,0,500
0.632,-6.6861935112951585,307,442,282.842712474619,-33.15728752538104,0,500
0.634,-6.88593609848418,308,442,282.842712474619,-34.15728752538104,0,500
0.641,-7.583681528674219,309,443,282.842712474619,-37.65728752538104,0,500
0.644,-7.88203627457905,310,443,282.842712474619,-39.15728752538104,0,500
0.65,-8.477441975936514,311,443,282.842712474619,-42.15728752538104,0,500
0.657,-9.169749753848293,313,442,282.842712474619,-45.65728752538104,0,500
0.66,-9.46564037973694,313,443,282.842712474619,-47.15728752538104,0,500
0.663,-9.76102235155544,314,443,282.842712474619,-48.65728752538104,0,500
0.667,-10.154048962379036,315,443,282.842712474619,-50.65728752538104,0,500
0.674,-10.839507619613059,317,443,282.842712474619,-54.15728752538104,0,500
0.677,-11.132328786614295,318,442,282.842712474619,-55.65728752538104,0,500
0.68,-11.424562176144804,318,443,282.842712474619,-57.15728752538104,0,500
0.683,-11.716194398078073,319,443,282.842712474619,-58.65728752538104,0,500
0.69,-12.394257843282162,321,443,282.842712474619,-62.15728752538104,0,500
0.693,-12.683791793488169,322,442,282.842712474619,-63.65728752538104,0,500
0.696,-12.972668662444505,322,442,282.842712474619,-65.15728752538104,0,500
0.701,-13.45263633358445,324,442,282.842712474619,-67.65728752538104,0,500
0.709,-14.216576888474762,325,442,282.842712474619,-71.65728752538104,0,500
0.712,-14.501744619500926,326,442,282.842712474619,-73.15728752538104,0,500
0.717,-14.975391281718416,327,442,282.842712474619,-75.65728752538104,0,500
0.724,-15.634981895062523,329,441,282.842712474619,-79.15728752538104,0,500
0.728,-16.01000333579924,329,442,282.842712474619,-81.15728752538104,0,500
0.733,-16.47680387252204,331,442,282.842712474619,-83.65728752538104,0,500
0.738,-16.941365526794627,332,441,282.842712474619,-86.15728752538104,0,500
0.742,-17.31137285020351,333,441,282.842712474619,-88.15728752538104,0,500
0.749,-17.955303070365318,335,440,282.842712474619,-91.65728752538104,0,500
0.751,-18.138432702993157,336,440,282.842712474619,-92.65728752538104,0,500
0.757,-18.68551545880193,337,440,282.842712474619,-95.65728752538104,0,500
0.759,-18.867099442006207,337,440,282.842712474619,-96.65728752538104,0,500
0.766,-19.49953738852365,339,439,282.842712474619,-100.15728752538104,0,500
0.769,-19.769086047520403,340,439,282.842712474619,-101.65728752538104,0,500
0.775,-20.305450818778496,342,439,282.842712474619,-104.65728752538104,0,500
0.783,-21.014854361446694,344,438,282.842712474619,-108.65728752538104,0,500
0.786,-21.279163688264674,344,438,282.842712474619,-110.15728752538104,0,500
0.792,-21.804937374699648,346,438,282.842712474619,-113.15728752538104,0,500
0.8,-22.500000000000014,348,437,282.842712474619,-117.15728752538104,0,500
0.803,-22.758870817338334,349,436,282.842712474619,-118.65728752538104,0,500
0.808,-23.188147247695497,350,436,282.842712474619,-121.15728752538104,0,500
0.815,-23.78453008196159,352,435,282.842712474619,-124.65728752538104,0,500
0.818,-24.038466038583493,353,435,282.842712474619,-126.15728752538104,0,500
0.822,-24.3754910545222,353,435,282.842712474619,-128.15728752538104,0,500
0.826,-24.710729105080816,354,435,282.842712474619,-130.15728752538104,0,500
0.834,-25.375810505679,356,434,282.842712474619,-134.15728752538104,0,500
0.837,-25.623351589340245,357,433,282.842712474619,-135.65728752538104,0,500
0.842,-26.03364836380507,359,432,282.842712474619,-138.15728752538104,0,500
0.849,-26.60327272037796,361,431,282.842712474619,-141.65728752538104,0,500
0.852,-26.845679698019538,361,431,282.842712474619,-143.15728752538104,0,500
0.858,-27.32739054632681,363,430,282.842712474619,-146.15728752538104,0,500
0.861,-27.56669075062659,364,430,282.842712474619,-147.65728752538104,0,500
0.867,-28.04217275598316,366,429,282.842712474619,-150.65728752538104,0,500
0.874,-28.591634938091033,367,429,282.842712474619,-154.15728752538104,0,500
0.877,-28.825379260756804,368,428,282.842712474619,-155.65728752538104,0,500
0.883,-29.289732635592543,369,427,282.842712474619,-158.65728752538104,0,500
0.886,-29.520340560954295,370,427,282.842712474619,-160.15728752538104,0,500
0.892,-29.978417124106272,372,426,282.842712474619,-163.15728752538104,0,500
0.899,-30.5075485783085,374,425,282.842712474619,-166.65728752538104,0,500
0.902,-30.732575166055796,375,424,282.842712474619,-168.15728752538104,0,500
0.908,-31.17949090314123,376,423,282.842712474619,-171.15728752538104,0,500
0.916,-31.768878197934228,379,422,282.842712474619,-175.15728752538104,0,500
0.92,-32.06079023174229,380,421,282.842712474619,-177.15728752538104,0,500
0.925,-32.423077315628376,381,420,282.842712474619,-179.65728752538104,0,500
0.933,-32.99673452518857,382,420,282.842712474619,-183.65728752538104,0,500
0.936,-33.209956093248564,383,419,282.842712474619,-185.15728752538104,0,500
0.942,-33.6332994375602,385,418,282.842712474619,-188.15728752538104,0,500
0.95,-34.19134930093222,387,417,282.842712474619,-192.15728752538104,0,500
0.953,-34.39873675010148,388,416,282.842712474619,-193.65728752538104,0,500
0.959,-34.81044533203452,390,415,282.842712474619,-196.65728752538104,0,500
0.963,-35.0826536999289,391,414,282.842712474619,-198.65728752538104,0,500
0.966,-35.28562539374225,392,413,282.842712474619,-200.15728752538104,0,500
0.974,-35.82193986903482,394,412,282.842712474619,-204.15728752538104,0,500
0.977,-36.02121155630272,395,411,282.842712474619,-205.65728752538104,0,500
0.98,-36.2194804652282,396,411,282.842712474619,-207.15728752538104,0,500
0.985,-36.54770798766188,397,410,282.842712474619,-209.65728752538104,0,500
0.988,-36.74331687299862,398,409,282.842712474619,-211.15728752538104,0,500
0.994,-37.131561549899246,400,408,282.842712474619,-214.15728752538104,0,500
1.0,-37.51586287036271,401,406,282.842712474619,-217.15728752538104,0,500
1.006,-37.896246554760324,403,405,282.842712474619,-220.15728752538104,0,500
1.009,-38.084977557689456,404,404,282.842712474619,-221.65728752538098,0,500
1.015,-38.45953487880598,406,403,282.842712474619,-224.65728752538098,0,500
1.017,-38.58353043856039,406,403,282.842712474619,-225.65728752538098,0,500
1.023,-38.95296112617828,408,401,282.842712474619,-228.65728752538098,0,500
1.025,-39.07525623699584,408,401,282.842712474619,-229.65728752538104,0,500
1.031,-39.43961133312865,410,399,282.842712474619,-232.65728752538104,0,500
1.034,-39.620372407029606,411,399,282.842712474619,-234.15728752538104,0,500
1.04,-39.97908036853852,413,397,282.842712474619,-237.15728752538104,0,500
1.042,-40.097819986511496,413,397,282.842712474619,-238.15728752538104,0,500
1.048,-40.451565695700765,415,395,282.842712474619,-241.15728752538104,0,500
1.051,-40.62705454135411,416,395,282.842712474619,-242.65728752538104,0,500
1.058,-41.032967545778035,418,393,282.842712474619,-246.15728752538104,0,500
1.061,-41.20541370653376,419,392,282.842712474619,-247.65728752538104,0,500
1.067,-41.547597645458694,420,391,282.842712474619,-250.65728752538104,0,500
1.073,-41.88619745297552,421,390,282.842712474619,-253.65728752538104,0,500
1.076,-42.05416352587494,422,389,282.842712474619,-255.15728752538104,0,500
1.083,-42.44265477436565,424,388,282.842712474619,-258.65728752538104,0,500
1.086,-42.6076911843559,425,387,282.842712474619,-260.15728752538104,0,500
1.092,-42.935158536332295,426,385,282.842712474619,-263.15728752538104,0,500
1.099,-43.31285078912222,428,383,282.842712474619,-266.65728752538104,0,500
1.102,-43.47329632769089,429,383,282.842712474619,-268.15728752538104,0,500
1.108,-43.791649339983735,431,381,282.842712474619,-271.15728752538104,0,500
1.112,-44.002018253693706,432,380,282.842712474619,-273.15728752538104,0,500
1.117,-44.26289738429176,433,379,282.842712474619,-275.65728752538104,0,500
1.124,-44.62427710226382,435,377,282.842712474619,-279.15728752538104,0,500
1.127,-44.77779059762253,436,376,282.842712474619,-280.65728752538104,0,500
1.133,-45.08238602001683,438,374,282.842712474619,-283.65728752538104,0,500
1.136,-45.233476492507606,439,373,282.842712474619,-285.15728752538104,0,500
1.139,-45.383767836001795,440,372,282.842712474619,-286.65728752538104,0,500
1.143,-45.58292058690711,441,371,282.842712474619,-288.65728752538104,0,500
1.15,-45.9280681098048,443,369,282.842712474619,-292.15728752538104,0,500
1.152,-46.02590010433266,443,369,282.842712474619,-293.15728752538104,0,500
1.154,-46.123387042543754,444,368,282.842712474619,-294.15728752538104,0,500
1.158,-46.317330792448985,445,367,282.842712474619,-296.15728752538104,0,500
1.164,-46.60568998305757,447,365,282.842712474619,-299.15728752538104,0,500
1.167,-46.74872837206286,448,364,282.842712474619,-300.65728752538104,0,500
1.174,-47.07955517468963,450,362,282.842712474619,-304.15728752538104,0,500
1.177,-47.22009277144855,450,361,282.842712474619,-305.65728752538104,0,500
1.184,-47.545138970701885,452,359,282.842712474619,-309.15728752538104,0,500
1.187,-47.683222487105496,453,358,282.842712474619,-310.65728752538104,0,500
1.192,-47.91174781232996,455,356,282.842712474619,-313.15728752538104,0,500
1.199,-48.22832646211265,457,354,282.842712474619,-316.65728752538104,0,500
1.202,-48.36281566307156,457,353,282.842712474619,-318.15728752538104,0,500
1.209,-48.673883525562076,460,350,282.842712474619,-321.65728752538104,0,500
1.216,-48.98115708611283,462,348,282.842712474619,-325.15728752538104,0,500
1.22,-49.155058305966804,464,346,282.842712474619,-327.15728752538104,0,500
1.225,-49.37073086099019,465,345,282.842712474619,-329.65728752538104,0,500
1.23,-49.58452747694844,466,343,282.842712474619,-332.15728752538104,0,500
1.233,-49.7119126936723,467,342,282.842712474619,-333.65728752538104,0,500
1.24,-50.00656674706147,469,340,282.842712474619,-337.15728752538104,0,500
1.244,-50.17333496968885,470,338,282.842712474619,-339.15728752538104,0,500
1.25,-50.42132264280616,472,336,282.842712474619,-342.15728752538104,0,500
1.255,-50.62601458138491,473,335,282.842712474619,-344.65728752538104,0,500
1.258,-50.747980546934656,474,334,282.842712474619,-346.15728752538104,0,500
1.265,-51.030115843512675,476,331,282.842712474619,-349.65728752538104,0,500
1.267,-51.1101005090332,477,331,282.842712474619,-350.65728752538104,0,500
1.273,-51.34840355176567,479,328,282.842712474619,-353.65728752538104,0,500
1.276,-51.46663330612054,479,327,282.842712474619,-355.15728752538104,0,500
1.283,-51.74013878222959,481,325,282.842712474619,-358.65728752538104,0,500
1.287,-51.894955798905585,483,323,282.842712474619,-360.65728752538104,0,500
1.292,-52.0869881280459,484,322,282.842712474619,-363.15728752538104,0,500
1.296,-52.23943336834566,485,320,282.842712474619,-365.15728752538104,0,500
1.3,-52.39083845936693,486,319,282.842712474619,-367.15728752538104,0,500
1.305,-52.57864508179347,488,317,282.842712474619,-369.65728752538104,0,500
1.308,-52.69056220027244,488,316,282.842712474619,-371.15728752538104,0,500
1.316,-52.986226774450216,491,313,282.842712474619,-375.15728752538104,0,500
1.32,-53.13255768462321,492,311,282.842712474619,-377.15728752538104,0,500
1.325,-53.314080179359166,493,309,282.842712474619,-379.65728752538104,0,500
1.329,-53.458195196654145,494,308,282.842712474619,-381.65728752538104,0,500
1.334,-53.63697350959637,496,306,282.842712474619,-384.15728752538104,0,500
1.338,-53.778913564139174,497,304,282.842712474619,-386.15728752538104,0,500
1.342,-53.91989992743112,498,303,282.842712474619,-388.15728752538104,0,500
1.349,-54.16435493922398,500,300,282.842712474619,-391.65728752538104,0,500
1.352,-54.26824506175069,501,299,282.842712474619,-393.15728752538104,0,500
1.359,-54.50863458000424,503,296,282.842712474619,-396.65728752538104,0,500
1.362,-54.610800391359334,504,295,282.842712474619,-398.15728752538104,0,500
1.367,-54.7799442427571,505,293,282.842712474619,-400.65728752538104,0,500
1.371,-54.91424852937433,506,291,282.842712474619,-402.65728752538104,0,500
1.376,-55.08087762202328,508,289,282.842712474619,-405.15728752538104,0,500
1.38,-55.21318888485314,509,288,282.842712474619,-407.15728752538104,0,500
1.384,-55.344626292203685,510,286,282.842712474619,-409.15728752538104,0,500
1.392,-55.60490851652622,512,283,282.842712474619,-413.15728752538104,0,500
1.4,-55.86178165420654,514,279,282.842712474619,-417.15728752538104,0,500
1.403,-55.957241720014764,515,278,282.842712474619,-418.65728752538104,0,500
1.409,-56.1467592167121,517,276,282.842712474619,-421.65728752538104,0,500
1.416,-56.36552539101757,519,273,282.842712474619,-425.15728752538104,0,500
1.42,-56.489417660359265,520,271,282.842712474619,-427.15728752538104,0,500
1.425,-56.643153273518266,522,269,282.842712474619,-429.65728752538104,0,500
1.433,-56.88654996871884,524,265,282.842712474619,-433.65728752538104,0,500
1.437,-57.007071393528605,525,264,282.842712474619,-435.65728752538104,0,500
1.442,-57.15663275912445,526,262,282.842712474619,-438.15728752538104,0,500
1.45,-57.39344039716133,530,257,282.842712474619,-442.15728752538104,0,500
1.455,-57.53990788393341,531,255,282.842712474619,-444.65728752538104,0,500
1.459,-57.656240429634124,532,253,282.842712474619,-446.65728752538104,0,500
1.463,-57.7718317289669,533,251,282.842712474619,-448.65728752538104,0,500
1.467,-57.88668791202815,534,249,282.842712474619,-450.65728752538104,0,500
1.474,-58.085935604027554,536,246,282.842712474619,-454.15728752538104,0,500
1.478,-58.1988013852891,538,244,282.842712474619,-456.15728752538104,0,500
1.484,-58.36676575680326,539,242,282.842712474619,-459.15728752538104,0,500
1.488,-58.47786102128492,540,240,282.842712474619,-461.15728752538104,0,500
1.492,-58.58825827084661,542,238,282.842712474619,-463.15728752538104,0,500
1.5,-58.80698165703228,544,234,282.842712474619,-467.15728752538104,0,500
1.507,-58.99612874132271,546,231,282.842712474619,-470.65728752538104,0,500
1.509,-59.0497919283728,546,230,282.842712474619,-471.65728752538104,0,500
1.512,-59.129973603311726,547,229,282.842712474619,-473.15728752538104,0,500
1.517,-59.26278048430805,549,226,282.842712474619,-475.65728752538104,0,500
1.525,-59.473138949029334,551,222,282.842712474619,-479.65728752538104,0,500
1.53,-59.603296468625786,552,220,282.842712474619,-482.15728752538104,0,500
1.533,-59.68091017278081,553,219,282.842712474619,-483.65728752538104,0,500
1.541,-59.88613623045828,555,215,282.842712474619,-487.65728752538104,0,500
1.546,-60.013128437040564,557,212,282.842712474619,-490.15728752538104,0,500
1.551,-60.13915252680022,558,210,282.842712474619,-492.65728752538104,0,500
1.56,-60.36358751714721,561,205,282.842712474619,-497.15728752538104,0,500
1.563,-60.437718971192254,562,204,282.842712474619,-498.65728752538104,0,500
1.566,-60.51151376444756,562,202,282.842712474619,-500.15728752538104,0,500
1.575,-60.730898559088104,565,198,282.842712474619,-504.65728752538104,0,500
1.579,-60.82745050156851,566,196,282.842712474619,-506.65728752538104,0,500
1.584,-60.94732618540789,568,193,282.842712474619,-509.15728752538104,0,500
1.587,-61.018820829733755,568,192,282.842712474619,-510.65728752538104,0,500
1.593,-61.16084998115372,570,189,282.842712474619,-513.657287525381,0,500
1.597,-61.25483105435944,571,187,282.842712474619,-515.657287525381,0,500
1.602,-61.37152218508169,573,184,282.842712474619,-518.157287525381,0,500
1.609,-61.53343966124058,575,180,282.842712474619,-521.657287525381,0,500
1.613,-61.625212441157856,576,178,282.842712474619,-523.657287525381,0,500
1.618,-61.73916801582382,577,176,282.842712474619,-526.157287525381,0,500
1.634,-62.09824178148284,583,166,282.842712474619,-534.157287525381,0,500
1.642,-62.274648621870085,585,162,282.842712474619,-538.157287525381,0,500
1.646,-62.362083942176355,586,160,282.842712474619,-540.157287525381,0,500
1.651,-62.470666045523586,587,157,282.842712474619,-542.657287525381,0,500
1.659,-62.6427701198393,590,153,282.842712474619,-546.657287525381,0,500
1.662,-62.70679820634044,591,151,282.842712474619,-548.157287525381,0,500
1.667,-62.812898839833224,592,148,282.842712474619,-550.657287525381,0,500
1.675,-62.981083071195656,594,144,282.842712474619,-554.657287525381,0,500
1.678,-63.04365704625968,595,142,282.842712474619,-556.157287525381,0,500
1.684,-63.168003762997614,597,139,282.842712474619,-559.157287525381,0,500
1.691,-63.311738704087475,599,135,282.842712474619,-562.657287525381,0,500
1.695,-63.39323397624145,600,133,282.842712474619,-564.657287525381,0,500
1.7,-63.49445632011793,601,130,282.842712474619,-567.157287525381,0,500
1.708,-63.65493372836144,604,125,282.842712474619,-571.157287525381,0,500
1.711,-63.71464849697409,604,124,282.842712474619,-572.657287525381,0,500
1.717,-63.83332662802155,606,120,282.842712474619,-575.657287525381,0,500
1.725,-63.99002261400324,608,115,282.842712474619,-579.657287525381,0,500
1.728,-64.04833434716073,609,114,282.842712474619,-581.157287525381,0,500
1.733,-64.1449815706444,611,111,282.842712474619,-583.657287525381,0,500
1.741,-64.298229992426,613,106,282.842712474619,-587.657287525381,0,500
1.745,-64.3742208997237,614,104,282.842712474619,-589.657287525381,0,500
1.75,-64.46862221106306,615,101,282.842712474619,-592.157287525381,0,500
1.758,-64.6183215195853,618,96,282.842712474619,-596.157287525381,0,500
1.762,-64.69255807273385,619,94,282.842712474619,-598.157287525381,0,500
1.767,-64.78478513613791,620,91,282.842712474619,-600.657287525381,0,500
1.775,-64.93104829589433,623,86,282.842712474619,-604.657287525381,0,500
1.778,-64.98548857540408,623,84,282.842712474619,-606.157287525381,0,500
1.784,-65.09370794187294,625,80,282.842712474619,-609.157287525381,0,500
1.792,-65.23664360003892,627,76,282.842712474619,-613.157287525381,0,500
